year,t,gdp_nom_bn,gdp_real_idx,human_nom_bn,human_pct_gdp,total_displaced_m,human_workers_m,net_without_income_m,know_auto_pct,phys_auto_pct,labor_income_bn,capital_income_bn,yeomen_income_bn,dao_income_bn,govt_dao_income_bn,govt_dao_cost_bn,compute_pool_bn,compute_dividend_k,yeomen_effective,levy_multiplier,labor_share_pct,gini_proxy,mpc_aggregate,tax_total_bn,tax_k_effective,tax_lost_leakage_bn,redistributable_bn,ubi_per_person_k,existing_spending_bn,interest_burden_bn,debt_gdp_ratio,interest_pct_revenue,fiscal_space_bn,effective_welfare_k,home_prod_avg_k,human_wage_k,r_ai_pct,r_yeomen_pct,r_land_pct,r_energy_pct,r_blended_pct,implied_pe,land_price_idx,energy_price_idx,nom_gdp_bn,nom_know_bn,nom_ai_svc_bn,nom_phys_bn,nom_energy_bn,energy_phase,nom_scarcity_bn,yeomen_friction_cost_bn,ai_svc_auto_pct
2045.0,20.0,46598.9899730329,269.64012275451415,4915.713365770324,10.548969770836397,109.88859896122247,54.944299480611235,54.944299480611235,92.94437172723656,79.87383919046685,5957.517356115179,31342.609584524576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.971842041170806,0.8121548687735606,46.36397501705116,11458.551573933735,0.2,0.0,0.0,0.0,11548.782844202073,1530.0,0.7296295481871172,13.352472955486721,-90.23127026833754,2.4000000000000004,2.4000000000000004,73.36311497344845,12.955140741526181,8.0,7.000000000000001,18.0,7.969392592690773,12.548007748007826,198.9788863465843,257.1428571428571,46598.9899730329,12742.882837906142,5782.563915462873,10515.629995478354,2833.1005733024654,2,4489.989661097988,0.0,94.97956514549121
2046.0,21.0,47732.059792739914,275.2234151521957,5050.190082391565,10.580289441353006,110.16223547094452,55.08111773547226,55.08111773547226,92.96625240687183,80.3842776654228,6081.063028609807,32189.6512599266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.889598983605396,0.8126072055901703,46.292640437737845,11762.604059771045,0.2,0.0,0.0,0.0,11792.39285543908,1530.0,0.712309507438676,13.007323822389893,-29.788795668035164,2.4000000000000004,2.4000000000000004,75.18285826095676,12.591465719559805,8.0,7.000000000000001,18.0,7.852015120250852,12.735584237744725,205.94314736871473,257.1428571428571,47732.059792739914,12997.512975147669,5898.1744065316125,10800.603568355818,2933.6756436547025,2,4759.389040763867,0.0,94.98820912489396
2047.0,22.0,48901.959573798275,280.0250651764966,5187.450671079961,10.607858491338254,110.36904759083146,55.18452379541573,55.18452379541573,92.979528348842,80.77378549896225,6214.8502748384,33054.546501630226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.82619236606792,0.8129559419866265,46.21594831774975,12076.807536057942,0.2,0.0,32.88622769131325,0.5959320735145162,12043.92130836663,1530.0,0.6952686619580218,12.668911013377098,32.88622769131325,2.9959320735145165,2.4000000000000004,77.08156667357035,12.250000000000002,8.0,7.000000000000001,18.0,7.747755268399128,12.906964215541413,213.1511575266197,257.1428571428571,48901.959573798275,13257.322430400562,6016.113888816271,11093.29992505826,3037.8211290044446,2,5044.952383209699,0.0,94.99319692736654
2048.0,23.0,50110.532601399835,284.03364367857245,5327.89268023337,10.63228108672015,110.52531297818588,55.26265648909294,55.26265648909294,92.98758232197846,81.07032527068364,6357.667085822912,33939.72646318182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.776869236198863,0.8132272192009062,46.13433556521227,12401.476223704358,0.2,0.0,97.71171440339276,1.7681327791883819,12303.764509300965,1530.0,0.6785000724388671,12.3372409252016,97.71171440339276,4.168132779188382,2.4000000000000004,79.05649629155336,11.92938728097396,8.0,7.000000000000001,18.0,7.65508297757597,13.063215682041585,220.61144804005139,257.1428571428571,50110.532601399835,13522.381751327703,6136.422038398313,11393.928353027337,3145.6637790841023,2,5347.649526202282,0.0,94.99607485885242
2049.0,24.0,51359.642023943044,287.2504425745503,5470.922898710458,10.652182692706466,110.64336606401321,55.321683032006604,55.321683032006604,92.99246793186067,81.29568876674585,6507.848929617025,34847.317939658504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.73648330373919,0.8134493418294345,46.04903781069007,12736.95774476483,0.2,0.0,164.6347096170757,2.975952657149378,12572.323035147754,1530.0,0.6619983835586265,12.012287633040659,164.6347096170757,5.375952657149378,2.4000000000000004,81.09219624332633,11.628354088729113,8.0,7.000000000000001,18.0,7.57265141671838,13.205414391480751,228.3328487214532,257.1428571428571,51359.642023943044,13792.775477247415,6259.142164534842,11702.703811394376,3257.334843241588,2,5668.508497774419,0.0,94.99773535404773
2050.0,25.0,52651.18340836429,289.6885396186711,5616.850306492131,10.668041899320016,110.73254294596214,55.36627147298107,55.36627147298107,92.99543143519962,81.46673039758637,6664.747660748283,35779.223087687074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.702460309969869,0.8136364682951658,45.960299821340584,13083.629328174851,0.2,0.0,233.62489537652982,4.2196248575369495,12850.004432798321,1530.0,0.6457594644415662,11.694002953027965,233.62489537652982,6.61962485753695,2.4000000000000004,83.18814196421374,11.345704719395258,8.0,7.000000000000001,18.0,7.499274702459803,13.334622875889512,236.32449842670403,257.1428571428571,52651.18340836429,14068.59763284444,6384.320114640102,12019.847084683166,3372.9702301766642,2,6008.619007640885,0.0,94.99869340079333
2051.0,26.0,53987.09686224974,291.37151280107776,5765.944186953087,10.680226428298464,110.79990436484971,55.399952182424855,55.399952182424855,92.99722897587978,81.59641189719558,6827.895522108373,36737.18178435053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.672864469119348,0.8137992454198435,45.86832126300466,13441.895428853286,0.2,0.0,304.6696034695924,5.499456072928636,13137.225825383694,1530.0,0.6297801136955442,11.382323334518924,304.6696034695924,7.899456072928636,2.4000000000000004,85.34437390365602,11.080316489648665,8.0,7.000000000000001,18.0,7.4339083511792,13.451874206135129,244.59585587163866,257.1428571428571,53987.09686224974,14349.948949778056,6512.003637308012,12345.584940678082,3492.710673347936,2,6369.136148099338,0.0,94.99924615378973
2052.0,27.0,55369.37842049316,292.33190860659965,5918.4432057912445,10.689018686185443,110.8507870948882,55.4253935474441,55.4253935474441,92.99831927070252,81.6946588325246,6996.963821965368,37722.82056673915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.64623782875994,0.8139456919418204,45.77325973166462,13812.186330757464,0.2,0.0,377.7699703514354,6.815828380687357,13434.416360406029,1530.0,0.614057823474067,11.077174629428086,377.7699703514354,9.215828380687357,2.4000000000000004,87.56137066657993,10.831135277413798,8.0,7.000000000000001,18.0,7.37563212709946,13.558159934872725,253.15671082714596,257.1428571428571,55369.37842049316,14636.93516190278,6642.242015413563,12680.150292570457,3616.701902251788,2,6751.284316985299,0.0,94.9995650672252
2053.0,28.0,56800.09063320531,292.6095713202569,6074.562647859187,10.694635484099033,110.88922328403662,55.44461164201831,55.44461164201831,92.99898057945128,81.76904737045615,7171.731435482666,38737.69118819227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.621480353325746,0.8140818580567084,45.67523503099235,14194.957449487312,0.2,0.0,452.93796334816943,8.169197148905875,13742.019486139143,1530.0,0.5985905941516863,10.778475423011994,452.93796334816943,10.569197148905875,2.4000000000000004,89.83995421242359,10.597171334890326,8.0,7.000000000000001,18.0,7.323634991251383,13.654421625252665,262.01719570609606,257.1428571428571,56800.09063320531,14929.665966641682,6775.08585844019,13023.782365499119,3745.0948197817265,2,7156.361376004417,0.0,94.99974906516975
2054.0,29.0,58281.37241811676,292.2499336493876,6234.500172543142,10.697243242345385,110.91825864454654,55.45912932227327,55.45912932227327,92.99938168771756,81.82534637541256,7352.060755273686,39783.301151365275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.59776027568414,0.8142123184837373,45.574333812756024,14590.689143788524,0.2,0.0,530.1940738934209,9.560086506451634,14060.495069895103,1530.0,0.5833767907193466,10.486139379176233,530.1940738934209,11.960086506451635,2.4000000000000004,92.18121892570352,10.37749535727476,8.0,7.000000000000001,18.0,7.2772018925859685,13.741545373625026,271.1877975558094,257.1428571428571,58281.37241811676,15228.25439942997,6910.586988718343,13376.726867604146,3878.0456858839775,2,7585.7430585646825,0.0,94.99985522304804
2055.0,30.0,59815.448299469004,291.30235487472925,6398.4403848012835,10.69696970716858,110.94019347599988,55.47009673799994,55.47009673799994,92.9996249737368,81.86794051590267,7537.879307197936,40861.13805790554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.574446998241903,0.8143405415096696,45.470614096691655,14999.886906768406,0.2,0.0,609.5655223825706,10.989083456293779,14390.321384385836,1530.0,0.5684150326814792,10.200076903977305,609.5655223825706,13.389083456293779,2.4000000000000004,94.58647855471959,10.171234791561675,8.0,7.000000000000001,18.0,7.235702174472605,13.820358769436055,280.6793704702627,257.1428571428571,59815.448299469004,15532.816464284313,7048.798383113598,13739.23616571622,4015.7163077328587,2,8040.887642078564,0.0,94.99991647091535
2056.0,31.0,61404.637175459444,289.8185744878069,6566.558463769593,10.693912977624333,110.95676500771732,55.47838250385866,55.47838250385866,92.99977253473963,81.90015779586038,7729.1656842440025,41972.68920860695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.551060822391468,0.8144691654768469,45.36410942536715,15423.081848505495,0.2,0.0,691.0848557817153,12.456831374520492,14731.99699272378,1530.0,0.553704110372762,9.92019633318783,691.0848557817153,14.856831374520493,2.4000000000000004,97.05722656778168,9.97757037076309,8.0,7.000000000000001,18.0,7.19857939782218,13.891629788823815,290.5031484367219,257.1428571428571,61404.637175459444,15843.470923267012,7189.774147523948,14111.569465807132,4158.274236657375,2,8523.340900603278,0.0,94.99995180789391
2057.0,32.0,63051.36075578529,287.8513295362348,6739.023043895473,10.688148460423406,110.96928522843822,55.48464261421911,55.48464261421911,92.99986203522286,81.92452157096636,7925.93877731819,43119.45757027605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.52723525417731,0.8146002061020249,45.25483254965896,15860.831409291875,0.2,0.0,774.7888467980392,13.964023381840855,15086.042562493836,1530.0,0.5392429218409901,9.646404784957667,774.7888467980392,16.364023381840855,2.4000000000000004,99.59510660303205,9.795732859779903,8.0,7.000000000000001,18.0,7.165342406612203,13.956067180783942,300.6707586320071,257.1428571428571,63051.36075578529,16160.339184645736,7333.569510862884,14493.992998330503,4305.892972058711,2,9034.741354639475,0.0,94.99997219556803
2058.0,33.0,64758.15180047911,285.45316487541714,6915.998504432017,10.679734229816068,110.97874501097041,55.48937250548521,55.48937250548521,92.99991632008755,81.94294359296703,8128.249526796133,44302.97497736213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.502688719679798,0.814735212041761,45.14277862026722,16313.72026159288,0.2,0.0,860.7176244898728,15.511395887650192,15453.002637103007,1530.0,0.5250304255864889,9.378608775106029,860.7176244898728,17.911395887650194,2.4000000000000004,102.20189051648863,9.625,8.0,7.000000000000001,18.0,7.135557483093989,14.014321969506415,311.19423518412736,257.1428571428571,64758.15180047911,16483.545252493,7480.240830690068,14886.780208585258,4458.752172566796,2,9576.825835917844,0.0,94.99998395823641
