year,t,gdp_nom_bn,gdp_real_idx,know_nom_bn,phys_nom_bn,human_nom_bn,total_displaced_m,human_workers_m,net_without_income_m,know_auto_pct,phys_auto_pct,labor_income_bn,capital_income_bn,labor_share_pct,gini_proxy,tax_total_bn,tax_corp_bn,tax_labor_bn,tax_vat_bn,tax_wealth_bn,existing_spending_bn,redistributable_bn,ubi_per_person_k,human_wage_k,r_ai_pct,r_land_pct,r_energy_pct,r_blended_pct,implied_pe,land_price_idx,energy_price_idx
2050.0,25.0,25884.81010960722,254.9565336631526,804.0457462148754,1788.4451532336805,12726.8166058058,103.61790724210812,30.943862719870953,80.67404452223717,87.97048918851897,62.936179728710094,10878.485615145031,4440.821890109322,71.01160161067223,0.45203916233043373,7599.18405630272,1554.2876615382627,2719.621403786258,2019.0151885493633,1306.2598024288368,6988.89872959395,610.2853267087703,7.564828692090056,337.2555556892115,11.345704719395258,7.000000000000001,18.0,7.499274702459803,13.334622875889512,236.32449842670403,257.1428571428571
2051.0,26.0,26648.201851689486,261.7627958690709,723.6411715933879,1681.1384440396596,13466.609579616515,104.37236273155165,32.664341487095776,79.70802124445586,87.98209842593114,64.10195603887693,11444.827319795906,4426.561875453656,72.10980197764565,0.4481734970386873,7847.573425315526,1549.2966564087797,2861.2068299489765,2078.5597444317796,1358.5101945259903,7195.014499956162,652.5589253593644,8.186866455485537,338.063446331774,11.080316489648665,7.000000000000001,18.0,7.4339083511792,13.451874206135129,244.59585587163866,257.1428571428571
2052.0,27.0,27469.379003311224,268.318623142116,651.2770544340491,1580.2701373972798,14245.482901911173,104.95992095362544,34.480478873778296,78.47944207984715,87.98914127731321,65.0120925530624,12048.91436249678,4428.115731245722,73.12552258475638,0.4445981605016575,8117.531261125503,1549.8405059360025,3012.228590624195,2142.6115622582756,1412.8506023070302,7416.732330894031,700.7989302314718,8.929713459461901,338.77998105329533,10.831135277413798,7.000000000000001,18.0,7.37563212709946,13.558159934872725,253.15671082714596,257.1428571428571
2053.0,28.0,28349.539464398767,274.612853459454,586.1493489906443,1485.4539291534431,15065.740298494586,105.41432514581481,36.397593499160365,77.01673164665445,87.99341353197907,65.7172928168592,12691.50017792238,4445.8433987162925,74.05756978125369,0.441317354369987,8409.548938653712,1556.0451895507024,3172.875044480595,2211.2640782231038,1469.3646263993112,7654.375655387667,755.1732832660446,9.805314600088574,339.41549034143,10.597171334890326,7.000000000000001,18.0,7.323634991251383,13.654421625252665,262.01719570609606,257.1428571428571
2054.0,29.0,29290.10615091586,280.63973112419484,527.5344140915798,1396.3266934042363,15929.805237904748,105.76384768370045,38.42129969771368,75.34254798598677,87.99600498755419,66.26050639478349,13373.681280084636,4479.9850653159265,74.90719845075378,0.43832666145334664,8724.182584108454,1567.9947728605741,3343.420320021159,2284.628279771437,1528.1392114552839,7908.328660747283,815.8539233611709,10.82859480028356,339.9791365168002,10.37749535727476,7.000000000000001,18.0,7.2772018925859685,13.741545373625026,271.1877975558094,257.1428571428571
2055.0,30.0,30292.724787313746,286.39844298739536,474.78097268242186,1312.5470917999821,16840.22812120574,106.03157005820322,40.55752396090655,73.47404609729666,87.99757685918192,66.67705424936288,14096.85821829297,4530.697967395173,75.67744301919657,0.43561540057242804,9062.056156485522,1585.7442885883104,3524.2145545732424,2362.8325334104725,1589.2647799134954,8179.035692574712,883.0204639108097,12.018127635729845,340.4790458288135,10.171234791561675,7.000000000000001,18.0,7.235702174472605,13.820358769436055,280.6793704702627,257.1428571428571
2056.0,31.0,31359.262952967292,291.89255508606254,427.3028754141797,1233.7942662919831,17799.693837603012,106.23597593862047,42.81252229313295,71.42345364548751,87.99853027487737,66.99536584485743,14862.699906584656,4598.091072724517,76.37253759308533,0.43316866767233964,9423.864733541228,1609.331875453581,3715.674976646164,2446.0225103314488,1652.835371110035,8467.00099730117,956.8637362400586,13.397052192259995,340.92242561414326,9.97757037076309,7.000000000000001,18.0,7.19857939782218,13.891629788823815,290.5031484367219,257.1428571428571
2057.0,32.0,32491.81031970292,297.1293916459519,384.5725878727617,1159.766610314464,18811.029708384416,106.39165536064485,45.19289853263113,69.19875682801371,87.99910856079369,67.2379643701147,15673.114271195504,4682.254635376139,76.9974464384947,0.4309689885364986,9810.377681071788,1638.7891223816487,3918.278567798876,2534.3612049368276,1718.9487859544365,8772.788786319788,1037.5888947519998,14.994328544526004,341.3156682069796,9.795732859779903,7.000000000000001,18.0,7.165342406612203,13.956067180783942,300.6707586320071,257.1428571428571
2058.0,33.0,33692.680026978436,302.11939372476996,346.11532908548554,1090.180613695596,19877.21384280345,106.51000131379365,47.705623691045425,66.80437762274823,87.99945931263501,67.42248532608819,16530.22595228541,4783.283833299118,77.55750281666744,0.4289975900853306,10222.441609222977,1674.1493416546912,4132.556488071353,2628.0290421043183,1787.7067373926143,9097.023607284178,1125.4180019387986,16.846470874920197,341.6644430991537,9.625,7.000000000000001,18.0,7.135557483093989,14.014321969506415,311.19423518412736,257.1428571428571
2059.0,34.0,34964.41114997784,306.87548840734837,311.503796176937,1024.7697768738603,21001.38393070526,106.59983851965465,50.35805636826754,64.24178215138711,87.99967205574299,67.56261662424953,17436.360640159506,4901.296863596548,78.05814301355278,0.4272353365922942,10660.983138885258,1715.4539022587917,4359.0901600398765,2727.2240696982717,1859.2150068883188,9440.391010494017,1220.5921283912412,18.999973031801797,341.9737786788368,9.464693640486981,7.000000000000001,18.0,7.1088414588059425,14.066989759087523,322.08603341557176,257.1428571428571
